8/8/2010 8:06 AM	(0.75SM)(1.21KM)
8/8/2010 8:36 AM	(9SM)(14.48KM)
8/8/2010 9:06 AM	(10SM)(16.09KM)
8/8/2010 9:36 AM	(10SM)(16.09KM)
8/8/2010 10:06 AM	(10SM)(16.09KM)
8/8/2010 10:36 AM	(10SM)(16.09KM)
8/8/2010 11:06 AM	(10SM)(16.09KM)
8/8/2010 11:36 AM	(10SM)(16.09KM)
8/8/2010 12:06 PM	(10SM)(16.09KM)
8/8/2010 12:36 PM	(10SM)(16.09KM)
8/8/2010 1:06 PM	(10SM)(16.09KM)
8/8/2010 1:36 PM	(10SM)(16.09KM)
8/8/2010 2:06 PM	(10SM)(16.09KM)
8/8/2010 2:36 PM	(10SM)(16.09KM)
8/8/2010 3:06 PM	(10SM)(16.09KM)
8/8/2010 3:36 PM	(10SM)(16.09KM)
8/8/2010 4:06 PM	(10SM)(16.09KM)
8/8/2010 4:36 PM	(3SM)(4.83KM)
8/8/2010 5:06 PM	(3SM)(4.83KM)
8/8/2010 5:36 PM	(1SM)(1.61KM)
8/8/2010 6:06 PM	(10SM)(16.09KM)
8/8/2010 6:36 PM	(10SM)(16.09KM)
8/8/2010 7:06 PM	(10SM)(16.09KM)
8/8/2010 7:36 PM	(10SM)(16.09KM)
8/8/2010 8:06 PM	(10SM)(16.09KM)
8/8/2010 8:36 PM	(10SM)(16.09KM)
8/8/2010 9:06 PM	(10SM)(16.09KM)
8/8/2010 9:36 PM	(10SM)(16.09KM)
8/8/2010 10:06 PM	(10SM)(16.09KM)
8/8/2010 10:36 PM	(10SM)(16.09KM)
8/8/2010 11:06 PM	(10SM)(16.09KM)
8/8/2010 11:36 PM	(10SM)(16.09KM)
8/9/2010 12:06 AM	(10SM)(16.09KM)
8/9/2010 12:36 AM	(10SM)(16.09KM)
8/9/2010 1:06 AM	(10SM)(16.09KM)
8/9/2010 1:36 AM	(10SM)(16.09KM)
8/9/2010 2:06 AM	(10SM)(16.09KM)
8/9/2010 2:36 AM	(10SM)(16.09KM)
8/9/2010 3:06 AM	(10SM)(16.09KM)
8/9/2010 3:36 AM	(10SM)(16.09KM)
8/9/2010 4:06 AM	(10SM)(16.09KM)
8/9/2010 4:36 AM	(10SM)(16.09KM)
8/9/2010 5:06 AM	(10SM)(16.09KM)
8/9/2010 5:36 AM	(10SM)(16.09KM)
8/9/2010 6:06 AM	(10SM)(16.09KM)
8/9/2010 6:36 AM	(10SM)(16.09KM)
8/9/2010 7:06 AM	(10SM)(16.09KM)
8/9/2010 7:36 AM	(10SM)(16.09KM)
8/9/2010 8:06 AM	(10SM)(16.09KM)
8/9/2010 8:36 AM	(10SM)(16.09KM)
8/9/2010 9:06 AM	(10SM)(16.09KM)
8/9/2010 9:36 AM	(10SM)(16.09KM)
8/9/2010 10:06 AM	(10SM)(16.09KM)
8/9/2010 10:36 AM	(10SM)(16.09KM)
8/9/2010 11:06 AM	(10SM)(16.09KM)
8/9/2010 11:36 AM	(10SM)(16.09KM)
8/9/2010 12:06 PM	(10SM)(16.09KM)
8/9/2010 12:36 PM	(10SM)(16.09KM)
8/9/2010 1:06 PM	(10SM)(16.09KM)
8/9/2010 1:36 PM	(10SM)(16.09KM)
8/9/2010 2:06 PM	(10SM)(16.09KM)
8/9/2010 2:36 PM	(10SM)(16.09KM)
8/9/2010 3:06 PM	(10SM)(16.09KM)
8/9/2010 3:36 PM	(10SM)(16.09KM)
8/9/2010 4:06 PM	(10SM)(16.09KM)
8/9/2010 4:36 PM	(10SM)(16.09KM)
8/9/2010 5:06 PM	(10SM)(16.09KM)
8/9/2010 5:36 PM	(10SM)(16.09KM)
8/9/2010 6:06 PM	(10SM)(16.09KM)
8/9/2010 6:36 PM	(10SM)(16.09KM)
8/9/2010 7:06 PM	(10SM)(16.09KM)
8/9/2010 7:36 PM	(10SM)(16.09KM)
8/9/2010 8:06 PM	(10SM)(16.09KM)
8/9/2010 8:36 PM	(10SM)(16.09KM)
8/9/2010 9:06 PM	(10SM)(16.09KM)
8/9/2010 9:36 PM	(10SM)(16.09KM)
8/9/2010 10:06 PM	(10SM)(16.09KM)
8/9/2010 10:36 PM	(10SM)(16.09KM)
8/9/2010 11:06 PM	(10SM)(16.09KM)
8/9/2010 11:36 PM	(10SM)(16.09KM)
8/10/2010 12:06 AM	(10SM)(16.09KM)
8/10/2010 12:36 AM	(10SM)(16.09KM)
8/10/2010 1:06 AM	(10SM)(16.09KM)
8/10/2010 1:36 AM	(10SM)(16.09KM)
8/10/2010 2:06 AM	(10SM)(16.09KM)
8/10/2010 2:36 AM	(10SM)(16.09KM)
8/10/2010 3:06 AM	(10SM)(16.09KM)
8/10/2010 3:36 AM	(10SM)(16.09KM)
8/10/2010 4:06 AM	(10SM)(16.09KM)
8/10/2010 4:36 AM	(10SM)(16.09KM)
8/10/2010 5:06 AM	(10SM)(16.09KM)
8/10/2010 5:36 AM	(10SM)(16.09KM)
8/10/2010 6:06 AM	(10SM)(16.09KM)
8/10/2010 6:36 AM	(10SM)(16.09KM)
8/10/2010 7:06 AM	(8SM)(12.87KM)
8/10/2010 7:36 AM	(4SM)(6.44KM)
8/10/2010 8:06 AM	(10SM)(16.09KM)
8/10/2010 8:36 AM	(4SM)(6.44KM)
8/10/2010 9:06 AM	(10SM)(16.09KM)
8/10/2010 9:36 AM	(10SM)(16.09KM)
8/10/2010 10:06 AM	(10SM)(16.09KM)
8/10/2010 10:36 AM	(10SM)(16.09KM)
8/10/2010 11:06 AM	(10SM)(16.09KM)
8/10/2010 11:36 AM	(10SM)(16.09KM)
8/10/2010 12:06 PM	(10SM)(16.09KM)
8/10/2010 12:36 PM	(10SM)(16.09KM)
8/10/2010 1:06 PM	(10SM)(16.09KM)
8/10/2010 1:36 PM	(10SM)(16.09KM)
8/10/2010 2:06 PM	(10SM)(16.09KM)
8/10/2010 2:36 PM	(10SM)(16.09KM)
8/10/2010 3:06 PM	(10SM)(16.09KM)
8/10/2010 3:36 PM	(10SM)(16.09KM)
8/10/2010 4:06 PM	(10SM)(16.09KM)
8/10/2010 4:36 PM	(10SM)(16.09KM)
8/10/2010 5:06 PM	(10SM)(16.09KM)
8/10/2010 5:36 PM	(10SM)(16.09KM)
8/10/2010 6:06 PM	(10SM)(16.09KM)
8/10/2010 6:36 PM	(10SM)(16.09KM)
8/10/2010 7:06 PM	(10SM)(16.09KM)
8/10/2010 7:36 PM	(10SM)(16.09KM)
8/10/2010 8:06 PM	(10SM)(16.09KM)
8/10/2010 8:36 PM	(10SM)(16.09KM)
8/10/2010 9:06 PM	(10SM)(16.09KM)
8/10/2010 9:36 PM	(10SM)(16.09KM)
8/10/2010 10:06 PM	(10SM)(16.09KM)
8/10/2010 10:36 PM	(10SM)(16.09KM)
8/10/2010 11:06 PM	(10SM)(16.09KM)
8/10/2010 11:36 PM	(10SM)(16.09KM)
8/11/2010 12:06 AM	(10SM)(16.09KM)
8/11/2010 12:36 AM	(10SM)(16.09KM)
8/11/2010 1:06 AM	(10SM)(16.09KM)
8/11/2010 1:36 AM	(10SM)(16.09KM)
8/11/2010 2:06 AM	(10SM)(16.09KM)
8/11/2010 2:36 AM	(10SM)(16.09KM)
8/11/2010 3:06 AM	(10SM)(16.09KM)
8/11/2010 3:36 AM	(10SM)(16.09KM)
8/11/2010 4:06 AM	(10SM)(16.09KM)
8/11/2010 4:36 AM	(10SM)(16.09KM)
8/11/2010 5:06 AM	(10SM)(16.09KM)
8/11/2010 5:36 AM	(10SM)(16.09KM)
8/11/2010 6:06 AM	(1.75SM)(2.82KM)
8/11/2010 6:36 AM	(1.5SM)(2.41KM)
8/11/2010 7:06 AM	(3SM)(4.83KM)
8/11/2010 7:36 AM	(3SM)(4.83KM)
8/11/2010 8:06 AM	(10SM)(16.09KM)
8/11/2010 8:36 AM	(10SM)(16.09KM)
8/11/2010 9:06 AM	(10SM)(16.09KM)
8/11/2010 9:35 AM	(10SM)(16.09KM)
8/11/2010 10:05 AM	(10SM)(16.09KM)
8/11/2010 10:35 AM	(10SM)(16.09KM)
8/11/2010 11:05 AM	(10SM)(16.09KM)
8/11/2010 11:35 AM	(10SM)(16.09KM)
8/11/2010 12:05 PM	(10SM)(16.09KM)
8/11/2010 12:35 PM	(10SM)(16.09KM)
8/11/2010 1:05 PM	(10SM)(16.09KM)
8/11/2010 1:35 PM	(10SM)(16.09KM)
8/11/2010 2:05 PM	(10SM)(16.09KM)
8/11/2010 2:35 PM	(10SM)(16.09KM)
8/11/2010 3:05 PM	(10SM)(16.09KM)
8/11/2010 3:35 PM	(10SM)(16.09KM)
8/11/2010 4:05 PM	(10SM)(16.09KM)
8/11/2010 4:35 PM	(10SM)(16.09KM)
8/11/2010 5:05 PM	(10SM)(16.09KM)
8/11/2010 5:35 PM	(10SM)(16.09KM)
8/11/2010 6:05 PM	(10SM)(16.09KM)
8/11/2010 6:35 PM	(10SM)(16.09KM)
8/11/2010 7:05 PM	(10SM)(16.09KM)
8/11/2010 7:35 PM	(10SM)(16.09KM)
8/11/2010 8:05 PM	(10SM)(16.09KM)
8/11/2010 8:35 PM	(10SM)(16.09KM)
8/11/2010 9:05 PM	(10SM)(16.09KM)
8/11/2010 9:35 PM	(10SM)(16.09KM)
8/11/2010 10:05 PM	(10SM)(16.09KM)
8/11/2010 10:35 PM	(10SM)(16.09KM)
8/11/2010 11:05 PM	(10SM)(16.09KM)
8/11/2010 11:35 PM	(10SM)(16.09KM)
8/12/2010 12:05 AM	(10SM)(16.09KM)
8/12/2010 12:35 AM	(10SM)(16.09KM)
8/12/2010 1:05 AM	(10SM)(16.09KM)
8/12/2010 1:35 AM	(10SM)(16.09KM)
8/12/2010 2:05 AM	(10SM)(16.09KM)
8/12/2010 4:35 AM	(10SM)(16.09KM)
8/12/2010 5:05 AM	(10SM)(16.09KM)
8/12/2010 5:35 AM	(10SM)(16.09KM)
8/12/2010 6:05 AM	(10SM)(16.09KM)
8/12/2010 6:35 AM	(10SM)(16.09KM)
8/12/2010 7:05 AM	(9SM)(14.48KM)
8/12/2010 7:35 AM	(9SM)(14.48KM)
8/12/2010 8:05 AM	(9SM)(14.48KM)
8/12/2010 8:35 AM	(9SM)(14.48KM)
8/12/2010 9:05 AM	(10SM)(16.09KM)
8/12/2010 9:35 AM	(10SM)(16.09KM)
8/12/2010 10:05 AM	(10SM)(16.09KM)
8/12/2010 10:35 AM	(10SM)(16.09KM)
8/12/2010 11:05 AM	(10SM)(16.09KM)
8/12/2010 11:35 AM	(10SM)(16.09KM)
8/12/2010 12:05 PM	(10SM)(16.09KM)
8/12/2010 12:35 PM	(10SM)(16.09KM)
8/12/2010 1:05 PM	(10SM)(16.09KM)
8/12/2010 1:35 PM	(10SM)(16.09KM)
8/12/2010 2:05 PM	(10SM)(16.09KM)
8/12/2010 2:35 PM	(10SM)(16.09KM)
8/12/2010 3:05 PM	(10SM)(16.09KM)
8/12/2010 3:35 PM	(10SM)(16.09KM)
8/12/2010 4:05 PM	(10SM)(16.09KM)
8/12/2010 4:35 PM	(9SM)(14.48KM)
8/12/2010 5:05 PM	(10SM)(16.09KM)
8/12/2010 5:35 PM	(10SM)(16.09KM)
8/12/2010 6:05 PM	(10SM)(16.09KM)
8/12/2010 6:35 PM	(10SM)(16.09KM)
8/12/2010 7:05 PM	(10SM)(16.09KM)
8/12/2010 7:35 PM	(10SM)(16.09KM)
8/12/2010 8:05 PM	(10SM)(16.09KM)
8/12/2010 8:35 PM	(10SM)(16.09KM)
8/12/2010 9:05 PM	(10SM)(16.09KM)
8/12/2010 9:35 PM	(10SM)(16.09KM)
8/12/2010 10:05 PM	(10SM)(16.09KM)
8/12/2010 10:35 PM	(10SM)(16.09KM)
8/12/2010 11:05 PM	(10SM)(16.09KM)
8/12/2010 11:35 PM	(10SM)(16.09KM)
8/13/2010 12:05 AM	(10SM)(16.09KM)
8/13/2010 12:35 AM	(10SM)(16.09KM)
8/13/2010 1:05 AM	(10SM)(16.09KM)
8/13/2010 1:35 AM	(10SM)(16.09KM)
8/13/2010 2:05 AM	(10SM)(16.09KM)
8/13/2010 2:35 AM	(10SM)(16.09KM)
8/13/2010 3:05 AM	(10SM)(16.09KM)
8/13/2010 3:35 AM	(10SM)(16.09KM)
8/13/2010 4:05 AM	(10SM)(16.09KM)
8/13/2010 4:35 AM	(10SM)(16.09KM)
8/13/2010 5:05 AM	(10SM)(16.09KM)
8/13/2010 5:35 AM	(10SM)(16.09KM)
8/13/2010 6:05 AM	(10SM)(16.09KM)
8/13/2010 6:35 AM	(10SM)(16.09KM)
8/13/2010 7:05 AM	(10SM)(16.09KM)
8/13/2010 7:35 AM	(1.25SM)(2.01KM)
8/13/2010 8:06 AM	(10SM)(16.09KM)
8/13/2010 8:36 AM	(10SM)(16.09KM)
8/13/2010 9:06 AM	(10SM)(16.09KM)
8/13/2010 9:36 AM	(10SM)(16.09KM)
8/13/2010 10:06 AM	(10SM)(16.09KM)
8/13/2010 10:36 AM	(10SM)(16.09KM)
8/13/2010 11:06 AM	(10SM)(16.09KM)
8/13/2010 11:36 AM	(10SM)(16.09KM)
8/13/2010 12:06 PM	(9SM)(14.48KM)
8/13/2010 12:36 PM	(10SM)(16.09KM)
8/13/2010 1:06 PM	(10SM)(16.09KM)
8/13/2010 1:36 PM	(10SM)(16.09KM)
8/13/2010 2:06 PM	(10SM)(16.09KM)
8/13/2010 2:36 PM	(10SM)(16.09KM)
8/13/2010 3:06 PM	(10SM)(16.09KM)
8/13/2010 3:36 PM	(10SM)(16.09KM)
8/13/2010 4:06 PM	(10SM)(16.09KM)
8/13/2010 4:36 PM	(10SM)(16.09KM)
8/13/2010 5:06 PM	(10SM)(16.09KM)
8/13/2010 5:36 PM	(10SM)(16.09KM)
8/13/2010 6:06 PM	(10SM)(16.09KM)
8/13/2010 6:36 PM	(10SM)(16.09KM)
8/13/2010 7:06 PM	(10SM)(16.09KM)
8/13/2010 7:36 PM	(10SM)(16.09KM)
8/13/2010 8:06 PM	(10SM)(16.09KM)
8/13/2010 8:36 PM	(10SM)(16.09KM)
8/13/2010 9:06 PM	(10SM)(16.09KM)
8/13/2010 9:36 PM	(10SM)(16.09KM)
8/13/2010 10:06 PM	(10SM)(16.09KM)
8/13/2010 10:36 PM	(10SM)(16.09KM)
8/13/2010 11:06 PM	(10SM)(16.09KM)
8/13/2010 11:36 PM	(10SM)(16.09KM)
8/14/2010 12:06 AM	(10SM)(16.09KM)
8/14/2010 12:36 AM	(10SM)(16.09KM)
8/14/2010 1:06 AM	(10SM)(16.09KM)
8/14/2010 1:36 AM	(10SM)(16.09KM)
8/14/2010 2:06 AM	(10SM)(16.09KM)
8/14/2010 2:36 AM	(10SM)(16.09KM)
8/14/2010 3:06 AM	(10SM)(16.09KM)
8/14/2010 3:36 AM	(10SM)(16.09KM)
8/14/2010 4:06 AM	(10SM)(16.09KM)
8/14/2010 4:36 AM	(10SM)(16.09KM)
8/14/2010 5:06 AM	(10SM)(16.09KM)
8/14/2010 5:36 AM	(10SM)(16.09KM)
8/14/2010 6:06 AM	(10SM)(16.09KM)
8/14/2010 6:36 AM	(10SM)(16.09KM)
8/14/2010 7:06 AM	(10SM)(16.09KM)
8/14/2010 7:36 AM	(10SM)(16.09KM)
8/14/2010 8:06 AM	(10SM)(16.09KM)
8/14/2010 8:36 AM	(10SM)(16.09KM)
8/14/2010 9:06 AM	(10SM)(16.09KM)
8/14/2010 9:36 AM	(10SM)(16.09KM)
8/14/2010 10:06 AM	(10SM)(16.09KM)
8/14/2010 10:36 AM	(10SM)(16.09KM)
8/14/2010 11:06 AM	(10SM)(16.09KM)
8/14/2010 11:36 AM	(10SM)(16.09KM)
8/14/2010 12:06 PM	(10SM)(16.09KM)
8/14/2010 12:36 PM	(10SM)(16.09KM)
8/14/2010 1:06 PM	(10SM)(16.09KM)
8/14/2010 1:36 PM	(10SM)(16.09KM)
8/14/2010 2:06 PM	(10SM)(16.09KM)
8/14/2010 2:36 PM	(10SM)(16.09KM)
8/14/2010 3:06 PM	(10SM)(16.09KM)
8/14/2010 3:36 PM	(10SM)(16.09KM)
8/14/2010 4:06 PM	(10SM)(16.09KM)
8/14/2010 4:36 PM	(10SM)(16.09KM)
8/14/2010 5:06 PM	(10SM)(16.09KM)
8/14/2010 5:36 PM	(10SM)(16.09KM)
8/14/2010 6:06 PM	(10SM)(16.09KM)
8/14/2010 6:36 PM	(10SM)(16.09KM)
8/14/2010 7:06 PM	(10SM)(16.09KM)
8/14/2010 7:36 PM	(10SM)(16.09KM)
8/14/2010 8:06 PM	(10SM)(16.09KM)
8/14/2010 8:36 PM	(10SM)(16.09KM)
8/14/2010 9:06 PM	(10SM)(16.09KM)
8/14/2010 9:36 PM	(10SM)(16.09KM)
8/14/2010 10:06 PM	(10SM)(16.09KM)
8/14/2010 10:36 PM	(10SM)(16.09KM)
8/14/2010 11:06 PM	(10SM)(16.09KM)
8/14/2010 11:36 PM	(10SM)(16.09KM)
8/15/2010 12:06 AM	(10SM)(16.09KM)
8/15/2010 12:36 AM	(10SM)(16.09KM)
8/15/2010 1:06 AM	(10SM)(16.09KM)
8/15/2010 1:36 AM	(10SM)(16.09KM)
8/15/2010 2:06 AM	(10SM)(16.09KM)
8/15/2010 2:36 AM	(10SM)(16.09KM)
8/15/2010 3:06 AM	(10SM)(16.09KM)
8/15/2010 3:36 AM	(10SM)(16.09KM)
8/15/2010 4:06 AM	(10SM)(16.09KM)
8/15/2010 4:36 AM	(10SM)(16.09KM)
8/15/2010 5:06 AM	(10SM)(16.09KM)
8/15/2010 5:36 AM	(10SM)(16.09KM)
8/15/2010 6:06 AM	(10SM)(16.09KM)
8/15/2010 6:36 AM	(10SM)(16.09KM)
8/15/2010 7:06 AM	(10SM)(16.09KM)
8/15/2010 7:36 AM	(10SM)(16.09KM)
8/15/2010 8:06 AM	(10SM)(16.09KM)
8/15/2010 8:36 AM	(10SM)(16.09KM)
8/15/2010 9:06 AM	(10SM)(16.09KM)
8/15/2010 9:36 AM	(10SM)(16.09KM)
8/15/2010 10:06 AM	(10SM)(16.09KM)
8/15/2010 10:36 AM	(10SM)(16.09KM)
8/15/2010 11:06 AM	(10SM)(16.09KM)
8/15/2010 11:36 AM	(10SM)(16.09KM)
8/15/2010 12:06 PM	(10SM)(16.09KM)
8/15/2010 12:36 PM	(10SM)(16.09KM)
8/15/2010 1:06 PM	(10SM)(16.09KM)
8/15/2010 1:36 PM	(10SM)(16.09KM)
8/15/2010 2:06 PM	(10SM)(16.09KM)
8/15/2010 2:36 PM	(10SM)(16.09KM)
8/15/2010 3:06 PM	(10SM)(16.09KM)
8/15/2010 3:36 PM	(10SM)(16.09KM)
8/15/2010 4:06 PM	(10SM)(16.09KM)
8/15/2010 4:36 PM	(10SM)(16.09KM)
8/15/2010 5:06 PM	(10SM)(16.09KM)
8/15/2010 5:36 PM	(10SM)(16.09KM)
8/15/2010 6:06 PM	(10SM)(16.09KM)
8/15/2010 6:36 PM	(10SM)(16.09KM)
8/15/2010 7:06 PM	(10SM)(16.09KM)
8/15/2010 7:36 PM	(10SM)(16.09KM)
8/15/2010 8:06 PM	(10SM)(16.09KM)
8/15/2010 8:36 PM	(10SM)(16.09KM)
8/15/2010 9:06 PM	(10SM)(16.09KM)
8/15/2010 9:36 PM	(10SM)(16.09KM)
8/15/2010 10:06 PM	(10SM)(16.09KM)
8/15/2010 10:36 PM	(10SM)(16.09KM)
8/15/2010 11:06 PM	(10SM)(16.09KM)
8/15/2010 11:36 PM	(10SM)(16.09KM)
8/16/2010 12:06 AM	(10SM)(16.09KM)
8/16/2010 12:36 AM	(10SM)(16.09KM)
8/16/2010 1:06 AM	(10SM)(16.09KM)
8/16/2010 1:36 AM	(10SM)(16.09KM)
8/16/2010 2:06 AM	(10SM)(16.09KM)
8/16/2010 2:36 AM	(10SM)(16.09KM)
8/16/2010 3:06 AM	(10SM)(16.09KM)
8/16/2010 3:36 AM	(10SM)(16.09KM)
8/16/2010 4:06 AM	(10SM)(16.09KM)
8/16/2010 4:36 AM	(10SM)(16.09KM)
8/16/2010 5:06 AM	(10SM)(16.09KM)
8/16/2010 5:36 AM	(10SM)(16.09KM)
8/16/2010 6:06 AM	(10SM)(16.09KM)
8/16/2010 6:36 AM	(10SM)(16.09KM)
8/16/2010 7:06 AM	(10SM)(16.09KM)
8/16/2010 7:36 AM	(10SM)(16.09KM)
8/16/2010 8:06 AM	(10SM)(16.09KM)
8/16/2010 8:36 AM	(10SM)(16.09KM)
8/16/2010 9:06 AM	(10SM)(16.09KM)
8/16/2010 9:36 AM	(10SM)(16.09KM)
8/16/2010 10:06 AM	(10SM)(16.09KM)
8/16/2010 10:36 AM	(10SM)(16.09KM)
8/16/2010 11:06 AM	(10SM)(16.09KM)
8/16/2010 11:36 AM	(10SM)(16.09KM)
8/16/2010 12:06 PM	(10SM)(16.09KM)
8/16/2010 12:36 PM	(10SM)(16.09KM)
8/16/2010 1:06 PM	(10SM)(16.09KM)
8/16/2010 1:36 PM	(10SM)(16.09KM)
8/16/2010 2:06 PM	(10SM)(16.09KM)
8/16/2010 2:36 PM	(10SM)(16.09KM)
8/16/2010 3:06 PM	(10SM)(16.09KM)
8/16/2010 3:36 PM	(10SM)(16.09KM)
8/16/2010 4:06 PM	(10SM)(16.09KM)
8/16/2010 4:36 PM	(10SM)(16.09KM)
8/16/2010 5:06 PM	(10SM)(16.09KM)
8/16/2010 5:36 PM	(10SM)(16.09KM)
8/16/2010 6:06 PM	(10SM)(16.09KM)
8/16/2010 6:36 PM	(10SM)(16.09KM)
8/16/2010 7:06 PM	(10SM)(16.09KM)
8/16/2010 7:36 PM	(10SM)(16.09KM)
8/16/2010 8:06 PM	(10SM)(16.09KM)
8/16/2010 8:36 PM	(10SM)(16.09KM)
8/16/2010 9:06 PM	(10SM)(16.09KM)
8/16/2010 9:36 PM	(10SM)(16.09KM)
8/16/2010 10:06 PM	(10SM)(16.09KM)
8/16/2010 10:36 PM	(10SM)(16.09KM)
8/16/2010 11:06 PM	(10SM)(16.09KM)
8/16/2010 11:36 PM	(10SM)(16.09KM)
8/17/2010 12:06 AM	(10SM)(16.09KM)
8/17/2010 12:36 AM	(10SM)(16.09KM)
8/17/2010 1:06 AM	(10SM)(16.09KM)
8/17/2010 1:36 AM	(10SM)(16.09KM)
8/17/2010 2:06 AM	(10SM)(16.09KM)
8/17/2010 2:36 AM	(10SM)(16.09KM)
8/17/2010 3:06 AM	(10SM)(16.09KM)
8/17/2010 3:36 AM	(10SM)(16.09KM)
8/17/2010 4:06 AM	(10SM)(16.09KM)
8/17/2010 4:36 AM	(10SM)(16.09KM)
8/17/2010 5:06 AM	(10SM)(16.09KM)
8/17/2010 5:36 AM	(10SM)(16.09KM)
8/17/2010 6:06 AM	(10SM)(16.09KM)
8/17/2010 6:36 AM	(10SM)(16.09KM)
8/17/2010 7:06 AM	(10SM)(16.09KM)
8/20/2010 12:12 PM	(10SM)(16.09KM)
8/20/2010 9:11 PM	(10SM)(16.09KM)
8/20/2010 9:42 PM	(10SM)(16.09KM)
8/20/2010 10:12 PM	(10SM)(16.09KM)
8/20/2010 10:42 PM	(10SM)(16.09KM)
8/20/2010 11:12 PM	(8SM)(12.87KM)
8/20/2010 11:42 PM	(8SM)(12.87KM)
8/21/2010 12:12 AM	(5SM)(8.05KM)
8/21/2010 12:42 AM	(1.25SM)(2.01KM)
8/21/2010 1:12 AM	(0.5SM)(0.8KM)
8/21/2010 1:42 AM	(0.25SM)(0.4KM)
8/21/2010 2:12 AM	(0.5SM)(0.8KM)
8/21/2010 2:42 AM	(0.25SM)(0.4KM)
8/21/2010 3:12 AM	(0.25SM)(0.4KM)
8/21/2010 3:42 AM	(0.25SM)(0.4KM)
8/21/2010 4:12 AM	(0.25SM)(0.4KM)
8/21/2010 4:42 AM	(0.25SM)(0.4KM)
8/21/2010 5:12 AM	(1SM)(1.61KM)
8/21/2010 5:42 AM	(5SM)(8.05KM)
8/21/2010 6:12 AM	(0.25SM)(0.4KM)
8/21/2010 6:42 AM	(0.25SM)(0.4KM)
8/21/2010 7:12 AM	(3SM)(4.83KM)
8/21/2010 7:42 AM	(0.25SM)(0.4KM)
8/21/2010 8:12 AM	(3SM)(4.83KM)
8/21/2010 8:42 AM	(3SM)(4.83KM)
8/21/2010 9:12 AM	(10SM)(16.09KM)
8/21/2010 9:42 AM	(10SM)(16.09KM)
8/21/2010 10:12 AM	(10SM)(16.09KM)
8/21/2010 10:42 AM	(10SM)(16.09KM)
8/21/2010 11:12 AM	(10SM)(16.09KM)
8/21/2010 11:42 AM	(10SM)(16.09KM)
8/21/2010 12:12 PM	(10SM)(16.09KM)
8/21/2010 12:42 PM	(10SM)(16.09KM)
8/21/2010 1:12 PM	(10SM)(16.09KM)
8/21/2010 1:42 PM	(10SM)(16.09KM)
8/21/2010 2:12 PM	(10SM)(16.09KM)
8/21/2010 2:42 PM	(10SM)(16.09KM)
8/21/2010 3:12 PM	(10SM)(16.09KM)
8/21/2010 3:42 PM	(10SM)(16.09KM)
8/21/2010 4:12 PM	(10SM)(16.09KM)
8/21/2010 4:42 PM	(10SM)(16.09KM)
8/21/2010 9:10 PM	(10SM)(16.09KM)
8/21/2010 9:40 PM	(10SM)(16.09KM)
8/21/2010 10:10 PM	(10SM)(16.09KM)
8/21/2010 10:40 PM	(10SM)(16.09KM)
8/21/2010 11:10 PM	(10SM)(16.09KM)
8/21/2010 11:40 PM	(10SM)(16.09KM)
8/22/2010 12:10 AM	(10SM)(16.09KM)
8/22/2010 12:40 AM	(10SM)(16.09KM)
8/22/2010 1:10 AM	(10SM)(16.09KM)
8/22/2010 1:40 AM	(10SM)(16.09KM)
8/22/2010 2:10 AM	(10SM)(16.09KM)
8/22/2010 2:40 AM	(10SM)(16.09KM)
8/22/2010 3:10 AM	(10SM)(16.09KM)
8/22/2010 3:40 AM	(10SM)(16.09KM)
8/22/2010 4:10 AM	(10SM)(16.09KM)
8/22/2010 4:40 AM	(10SM)(16.09KM)
8/22/2010 5:10 AM	(10SM)(16.09KM)
8/22/2010 5:40 AM	(10SM)(16.09KM)
8/22/2010 6:10 AM	(10SM)(16.09KM)
8/22/2010 6:40 AM	(10SM)(16.09KM)
8/22/2010 7:10 AM	(10SM)(16.09KM)
8/22/2010 7:40 AM	(10SM)(16.09KM)
8/22/2010 8:10 AM	(10SM)(16.09KM)
8/22/2010 8:40 AM	(10SM)(16.09KM)
8/22/2010 9:10 AM	(10SM)(16.09KM)
8/22/2010 9:40 AM	(10SM)(16.09KM)
8/22/2010 10:10 AM	(10SM)(16.09KM)
8/22/2010 10:40 AM	(10SM)(16.09KM)
8/22/2010 11:10 AM	(10SM)(16.09KM)
8/22/2010 11:40 AM	(10SM)(16.09KM)
8/22/2010 12:10 PM	(10SM)(16.09KM)
8/22/2010 12:40 PM	(10SM)(16.09KM)
8/22/2010 1:10 PM	(10SM)(16.09KM)
8/22/2010 1:40 PM	(10SM)(16.09KM)
8/22/2010 2:10 PM	(10SM)(16.09KM)
8/22/2010 2:40 PM	(10SM)(16.09KM)
8/22/2010 3:10 PM	(10SM)(16.09KM)
8/22/2010 3:40 PM	(10SM)(16.09KM)
8/22/2010 4:10 PM	(10SM)(16.09KM)
8/22/2010 4:40 PM	(10SM)(16.09KM)
8/22/2010 5:10 PM	(10SM)(16.09KM)
8/22/2010 5:40 PM	(10SM)(16.09KM)
8/22/2010 6:10 PM	(10SM)(16.09KM)
8/22/2010 6:40 PM	(10SM)(16.09KM)
8/22/2010 7:10 PM	(10SM)(16.09KM)
8/22/2010 7:40 PM	(10SM)(16.09KM)
8/22/2010 8:10 PM	(10SM)(16.09KM)
8/22/2010 8:40 PM	(10SM)(16.09KM)
8/22/2010 9:10 PM	(10SM)(16.09KM)
